2025-10-16 18:46:51,797 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:47:11,037 Folder: 000021 | Best File: 22.png | Dice: 0.7858 | F1: 0.7858 | IoU: 0.6472 | MAE: 0.1784
2025-10-16 18:47:11,062 Folder: 000003 | Best File: 1.png | Dice: 0.5475 | F1: 0.5475 | IoU: 0.3769 | MAE: 0.2485
2025-10-16 18:47:12,577 Folder: 000049 | Best File: 1.png | Dice: 0.9504 | F1: 0.9504 | IoU: 0.9056 | MAE: 0.0065
2025-10-16 18:47:13,761 Folder: 000027 | Best File: 0.png | Dice: 0.8237 | F1: 0.8237 | IoU: 0.7003 | MAE: 0.1116
2025-10-16 18:47:13,989 Folder: 000014 | Best File: 24.png | Dice: 0.9376 | F1: 0.9376 | IoU: 0.8826 | MAE: 0.0471
2025-10-16 18:47:14,149 Folder: 000068 | Best File: 0.png | Dice: 0.7195 | F1: 0.7195 | IoU: 0.5619 | MAE: 0.1766
2025-10-16 18:47:14,943 Folder: 000055 | Best File: 0.png | Dice: 0.9743 | F1: 0.9743 | IoU: 0.9498 | MAE: 0.0044
2025-10-16 18:47:14,985 Folder: 000025 | Best File: 18.png | Dice: 0.9819 | F1: 0.9819 | IoU: 0.9644 | MAE: 0.0011
2025-10-16 18:47:15,234 Folder: 000009 | Best File: 17.png | Dice: 0.9825 | F1: 0.9825 | IoU: 0.9657 | MAE: 0.0011
2025-10-16 18:47:16,285 Folder: 000013 | Best File: 15.png | Dice: 0.3844 | F1: 0.3844 | IoU: 0.2379 | MAE: 0.5013
2025-10-16 18:47:16,308 Folder: 000015 | Best File: 15.png | Dice: 0.8740 | F1: 0.8740 | IoU: 0.7762 | MAE: 0.1150
2025-10-16 18:47:17,195 Folder: 000069 | Best File: 1.png | Dice: 0.7686 | F1: 0.7686 | IoU: 0.6242 | MAE: 0.1764
2025-10-16 18:47:17,923 Folder: 000063 | Best File: 7.png | Dice: 0.9836 | F1: 0.9836 | IoU: 0.9678 | MAE: 0.0201
2025-10-16 18:47:17,950 Folder: 000044 | Best File: 1.png | Dice: 0.9717 | F1: 0.9717 | IoU: 0.9450 | MAE: 0.0033
2025-10-16 18:47:18,762 Folder: 000006 | Best File: 3.png | Dice: 0.6706 | F1: 0.6706 | IoU: 0.5045 | MAE: 0.2539
2025-10-16 18:47:18,845 Folder: 000078 | Best File: 1.png | Dice: 0.9792 | F1: 0.9792 | IoU: 0.9592 | MAE: 0.0029
2025-10-16 18:47:19,768 Folder: 000036 | Best File: 2.png | Dice: 0.9822 | F1: 0.9822 | IoU: 0.9650 | MAE: 0.0031
2025-10-16 18:47:19,900 Folder: 000052 | Best File: 18.png | Dice: 0.9846 | F1: 0.9846 | IoU: 0.9697 | MAE: 0.0152
2025-10-16 18:47:21,099 Folder: 000029 | Best File: 18.png | Dice: 0.9806 | F1: 0.9806 | IoU: 0.9619 | MAE: 0.0114
2025-10-16 18:47:21,210 Folder: 000019 | Best File: 15.png | Dice: 0.7775 | F1: 0.7775 | IoU: 0.6359 | MAE: 0.1462
2025-10-16 18:47:21,461 Folder: 000064 | Best File: 2.png | Dice: 0.6458 | F1: 0.6458 | IoU: 0.4768 | MAE: 0.2291
2025-10-16 18:47:21,836 Folder: 000056 | Best File: 1.png | Dice: 0.9744 | F1: 0.9744 | IoU: 0.9501 | MAE: 0.0209
2025-10-16 18:47:22,348 Folder: 000084 | Best File: 0.png | Dice: 0.8443 | F1: 0.8443 | IoU: 0.7306 | MAE: 0.1576
