2025-10-16 18:48:52,821 Starting multiprocessing evaluation with 31 workers on 3001 items.
2025-10-16 18:49:14,651 Folder: 000061 | Best File: 0.png | Dice: 0.9529 | F1: 0.9529 | IoU: 0.9101 | MAE: 0.0410
2025-10-16 18:49:14,834 Folder: 000039 | Best File: 12.png | Dice: 0.9692 | F1: 0.9692 | IoU: 0.9403 | MAE: 0.0018
2025-10-16 18:49:14,934 Folder: 000054 | Best File: 0.png | Dice: 0.9844 | F1: 0.9844 | IoU: 0.9693 | MAE: 0.0019
2025-10-16 18:49:15,121 Folder: 000044 | Best File: 15.png | Dice: 0.0000 | F1: 0.0000 | IoU: 0.0000 | MAE: 0.0943
2025-10-16 18:49:15,596 Folder: 000047 | Best File: 6.png | Dice: 0.9761 | F1: 0.9761 | IoU: 0.9534 | MAE: 0.0020
2025-10-16 18:49:16,069 Folder: 000006 | Best File: 6.png | Dice: 0.6689 | F1: 0.6689 | IoU: 0.5025 | MAE: 0.2548
2025-10-16 18:49:16,280 Folder: 000051 | Best File: 1.png | Dice: 0.9877 | F1: 0.9877 | IoU: 0.9756 | MAE: 0.0125
2025-10-16 18:49:17,080 Folder: 000014 | Best File: 20.png | Dice: 0.6996 | F1: 0.6996 | IoU: 0.5380 | MAE: 0.1789
2025-10-16 18:49:18,247 Folder: 000063 | Best File: 0.png | Dice: 0.9828 | F1: 0.9828 | IoU: 0.9662 | MAE: 0.0210
2025-10-16 18:49:18,308 Folder: 000013 | Best File: 21.png | Dice: 0.3724 | F1: 0.3724 | IoU: 0.2288 | MAE: 0.5073
2025-10-16 18:49:18,781 Folder: 000069 | Best File: 1.png | Dice: 0.7677 | F1: 0.7677 | IoU: 0.6230 | MAE: 0.1770
2025-10-16 18:49:18,921 Folder: 000068 | Best File: 11.png | Dice: 0.6892 | F1: 0.6892 | IoU: 0.5257 | MAE: 0.1912
2025-10-16 18:49:19,235 Folder: 000008 | Best File: 11.png | Dice: 0.9825 | F1: 0.9825 | IoU: 0.9656 | MAE: 0.0023
2025-10-16 18:49:20,466 Folder: 000036 | Best File: 11.png | Dice: 0.9826 | F1: 0.9826 | IoU: 0.9658 | MAE: 0.0031
2025-10-16 18:49:21,519 Folder: 000079 | Best File: 11.png | Dice: 0.0871 | F1: 0.0871 | IoU: 0.0455 | MAE: 0.4974
2025-10-16 18:49:22,333 Folder: 000021 | Best File: 19.png | Dice: 0.7803 | F1: 0.7803 | IoU: 0.6398 | MAE: 0.1822
2025-10-16 18:49:22,488 Folder: 000078 | Best File: 1.png | Dice: 0.9787 | F1: 0.9787 | IoU: 0.9584 | MAE: 0.0030
2025-10-16 18:49:23,263 Folder: 000074 | Best File: 2.png | Dice: 0.9709 | F1: 0.9709 | IoU: 0.9434 | MAE: 0.0235
2025-10-16 18:49:23,915 Folder: 000052 | Best File: 13.png | Dice: 0.9850 | F1: 0.9850 | IoU: 0.9705 | MAE: 0.0148
2025-10-16 18:49:24,863 Folder: 000070 | Best File: 1.png | Dice: 0.9741 | F1: 0.9741 | IoU: 0.9495 | MAE: 0.0086
2025-10-16 18:49:24,924 Folder: 000085 | Best File: 0.png | Dice: 0.7333 | F1: 0.7333 | IoU: 0.5789 | MAE: 0.2559
2025-10-16 18:49:25,110 Folder: 000037 | Best File: 10.png | Dice: 0.9376 | F1: 0.9376 | IoU: 0.8825 | MAE: 0.0547
2025-10-16 18:49:25,321 Folder: 000082 | Best File: 0.png | Dice: 0.8382 | F1: 0.8382 | IoU: 0.7215 | MAE: 0.0869
2025-10-16 18:49:26,975 Folder: 000084 | Best File: 0.png | Dice: 0.8447 | F1: 0.8447 | IoU: 0.7311 | MAE: 0.1573
2025-10-16 18:49:27,768 Folder: 000088 | Best File: 8.png | Dice: 0.0130 | F1: 0.0130 | IoU: 0.0066 | MAE: 0.4767
2025-10-16 18:49:27,848 Folder: 000086 | Best File: 0.png | Dice: 0.9155 | F1: 0.9155 | IoU: 0.8442 | MAE: 0.0661
2025-10-16 18:49:28,177 Folder: 000046 | Best File: 12.png | Dice: 0.4231 | F1: 0.4231 | IoU: 0.2683 | MAE: 0.3687
2025-10-16 18:49:28,859 Folder: 000075 | Best File: 0.png | Dice: 0.6605 | F1: 0.6605 | IoU: 0.4931 | MAE: 0.3072
2025-10-16 18:49:30,104 Folder: 000060 | Best File: 25.png | Dice: 0.9805 | F1: 0.9805 | IoU: 0.9618 | MAE: 0.0118
2025-10-16 18:49:30,105 Folder: 000071 | Best File: 6.png | Dice: 0.9765 | F1: 0.9765 | IoU: 0.9540 | MAE: 0.0051
2025-10-16 18:49:31,203 Folder: 000003 | Best File: 2.png | Dice: 0.5458 | F1: 0.5458 | IoU: 0.3753 | MAE: 0.2489
2025-10-16 18:49:31,281 Folder: 000094 | Best File: 0.png | Dice: 0.0005 | F1: 0.0005 | IoU: 0.0002 | MAE: 0.3642
2025-10-16 18:49:32,123 Folder: 000067 | Best File: 1.png | Dice: 0.8318 | F1: 0.8318 | IoU: 0.7120 | MAE: 0.1302
2025-10-16 18:49:32,499 Folder: 000095 | Best File: 3.png | Dice: 0.6777 | F1: 0.6777 | IoU: 0.5125 | MAE: 0.1513
2025-10-16 18:49:32,746 Folder: 000066 | Best File: 0.png | Dice: 0.9819 | F1: 0.9819 | IoU: 0.9644 | MAE: 0.0122
2025-10-16 18:49:32,980 Folder: 000093 | Best File: 24.png | Dice: 0.3334 | F1: 0.3334 | IoU: 0.2001 | MAE: 0.4266
2025-10-16 18:49:33,219 Folder: 000097 | Best File: 1.png | Dice: 0.7854 | F1: 0.7854 | IoU: 0.6466 | MAE: 0.1064
2025-10-16 18:49:33,221 Folder: 000096 | Best File: 0.png | Dice: 0.8919 | F1: 0.8919 | IoU: 0.8049 | MAE: 0.0716
2025-10-16 18:49:33,372 Folder: 000072 | Best File: 2.png | Dice: 0.9743 | F1: 0.9743 | IoU: 0.9498 | MAE: 0.0116
2025-10-16 18:49:33,783 Folder: 000099 | Best File: 3.png | Dice: 0.0514 | F1: 0.0514 | IoU: 0.0264 | MAE: 0.5389
2025-10-16 18:49:34,406 Folder: 000104 | Best File: 0.png | Dice: 0.9789 | F1: 0.9789 | IoU: 0.9586 | MAE: 0.0219
2025-10-16 18:49:34,426 Folder: 000029 | Best File: 0.png | Dice: 0.9819 | F1: 0.9819 | IoU: 0.9644 | MAE: 0.0107
2025-10-16 18:49:34,707 Folder: 000098 | Best File: 5.png | Dice: 0.9846 | F1: 0.9846 | IoU: 0.9696 | MAE: 0.0026
2025-10-16 18:49:35,211 Folder: 000081 | Best File: 13.png | Dice: 0.0048 | F1: 0.0048 | IoU: 0.0024 | MAE: 0.4097
2025-10-16 18:49:35,546 Folder: 000059 | Best File: 1.png | Dice: 0.9690 | F1: 0.9690 | IoU: 0.9399 | MAE: 0.0130
2025-10-16 18:49:36,530 Folder: 000077 | Best File: 0.png | Dice: 0.9857 | F1: 0.9857 | IoU: 0.9718 | MAE: 0.0117
2025-10-16 18:49:36,549 Folder: 000102 | Best File: 0.png | Dice: 0.9774 | F1: 0.9774 | IoU: 0.9558 | MAE: 0.0244
2025-10-16 18:49:36,555 Folder: 000103 | Best File: 4.png | Dice: 0.4225 | F1: 0.4225 | IoU: 0.2678 | MAE: 0.1837
2025-10-16 18:49:37,346 Folder: 000064 | Best File: 2.png | Dice: 0.6424 | F1: 0.6424 | IoU: 0.4732 | MAE: 0.2306
